./fr_unknown/6083-t.jpg,6148,0.5800505542290499
./fr_unknown/6083-t.jpg,6065,0.5947657813412205
./fr_unknown/6083-t.jpg,6117,0.5962059099659843
./fr_unknown/6083-t.jpg,6093,0.576650577879171
./fr_unknown/6083-t.jpg,6083,0.289672425484366
./fr_unknown/6083-t.jpg,6109,0.586493730066158
./fr_unknown/6126-t.jpg,6201,0.5654903696898904
./fr_unknown/6126-t.jpg,6107,0.5910927996613267
./fr_unknown/6126-t.jpg,6126,0.2635397510058155
./fr_unknown/6126-t.jpg,6127,0.5741008330516599
./fr_unknown/6126-t.jpg,6152,0.5875251353353094
./fr_unknown/6126-t.jpg,6147,0.5390813302585084
./fr_unknown/6126-t.jpg,6142,0.5806796234808409
./fr_unknown/6163-t.jpg,6173,0.4761646252979215
./fr_unknown/6163-t.jpg,59,0.5745822682675791
./fr_unknown/6163-t.jpg,6163,0.19111104740748297
./fr_unknown/6163-t.jpg,66,0.49435696338674556
./fr_unknown/6163-t.jpg,36,0.5254882379853366
./fr_unknown/6163-t.jpg,6120,0.555474363790746
./fr_unknown/6163-t.jpg,6040,0.49761414486636796
./fr_unknown/6163-t.jpg,18,0.526641984654253
./fr_unknown/6163-t.jpg,19,0.524831260547629
./fr_unknown/6163-t.jpg,6027,0.5604843647786449
./fr_unknown/6163-t.jpg,40,0.5065153151081424
./fr_unknown/6163-t.jpg,6180,0.41238130103013276
./fr_unknown/6163-t.jpg,6156,0.5231948248993523
./fr_unknown/54-t.jpg,54,0.3556532198373006
./fr_unknown/11-t.jpg,11,0.18060715198000943
./fr_unknown/6043-t.jpg,6112,0.5737187192039298
./fr_unknown/6043-t.jpg,6061,0.5990849533405079
./fr_unknown/6043-t.jpg,6109,0.5250044762851686
./fr_unknown/6043-t.jpg,6043,0.281383934975823
./fr_unknown/6006-t.jpg,6006,0.36531130096223074
./fr_unknown/6006-t.jpg,27,0.5875826219105439
./fr_unknown/6006-t.jpg,6096,0.5955627843713043
./fr_unknown/6006-t.jpg,6195,0.5799841942087837
./fr_unknown/7006-t.jpg,6205,0.5906974103845378
./fr_unknown/7006-t.jpg,70,0.5936282114835281
./fr_unknown/7006-t.jpg,7006,0.41583301874272793
./fr_unknown/7006-t.jpg,5003,0.5876574362609468
./fr_unknown/7006-t.jpg,5005,0.5451164784283704
./fr_unknown/6122-t.jpg,6198,0.5818247151308293
./fr_unknown/6122-t.jpg,6201,0.5883245553394655
./fr_unknown/6122-t.jpg,6107,0.5664250024614136
./fr_unknown/6122-t.jpg,6103,0.5932004144315715
./fr_unknown/6122-t.jpg,6080,0.5814812845569566
./fr_unknown/6122-t.jpg,6122,0.25094346623189684
./fr_unknown/6167-t.jpg,6167,0.4147704069202362
./fr_unknown/6001-t.jpg,6001,0.23508802175941504
