./fr_unknown/6119-t.jpg,6119,0.15578316675586892
./fr_unknown/6041-t.jpg,6014,0.5926044883644213
./fr_unknown/6041-t.jpg,6053,0.5217037454523094
./fr_unknown/6041-t.jpg,6041,0.16919339282899415
./fr_unknown/6041-t.jpg,44,0.5473930952391969
./fr_unknown/6041-t.jpg,6155,0.525821774111569
./fr_unknown/6004-t.jpg,6004,0.2464615775002998
./fr_unknown/7004-t.jpg,6207,0.5837476876504044
./fr_unknown/7004-t.jpg,76,0.5400965465948976
./fr_unknown/7004-t.jpg,6205,0.5628183461160131
./fr_unknown/7004-t.jpg,6211,0.5040978418482025
./fr_unknown/7004-t.jpg,6210,0.3916977854712322
./fr_unknown/7004-t.jpg,8003,0.5023375710520239
./fr_unknown/7004-t.jpg,75,0.5478692989728743
./fr_unknown/7004-t.jpg,71,0.4961965869738921
./fr_unknown/7004-t.jpg,70,0.5121826186013666
./fr_unknown/7004-t.jpg,72,0.5376233925203799
./fr_unknown/7004-t.jpg,5003,0.5296194378827127
./fr_unknown/7004-t.jpg,7004,0.2745396707719798
./fr_unknown/7004-t.jpg,9001,0.5346452728971035
./fr_unknown/7004-t.jpg,9005,0.5485742498900043
./fr_unknown/7004-t.jpg,7003,0.5643010752846431
./fr_unknown/7004-t.jpg,9007,0.5036112232347882
./fr_unknown/7004-t.jpg,6209,0.5882972544487298
./fr_unknown/56-t.jpg,56,0.24716085409792973
./fr_unknown/13-t.jpg,13,0.26343600136420864
./fr_unknown/6081-t.jpg,6065,0.5779164843824883
./fr_unknown/6081-t.jpg,6074,0.5959565523667502
./fr_unknown/6081-t.jpg,6092,0.5827670956475951
./fr_unknown/6081-t.jpg,6081,0.20554090639323855
./fr_unknown/6039-t.jpg,6039,0.28641335693930253
./fr_unknown/6039-t.jpg,6114,0.5756848633123768
./fr_unknown/6124-t.jpg,6029,0.5906745411883029
./fr_unknown/6124-t.jpg,6107,0.5814373028333059
./fr_unknown/6124-t.jpg,6106,0.5866144757544213
./fr_unknown/6124-t.jpg,6124,0.191771156035986
./fr_unknown/6161-t.jpg,6012,0.49352907048947336
./fr_unknown/6161-t.jpg,6177,0.5729694210558752
./fr_unknown/6161-t.jpg,6161,0.2120407662262405
./fr_unknown/6161-t.jpg,6059,0.5814113424314818
./fr_unknown/6161-t.jpg,6125,0.5880289735903145
./fr_unknown/6161-t.jpg,6079,0.5882778949105708
./fr_unknown/6161-t.jpg,6092,0.5759996785738635
./fr_unknown/6161-t.jpg,6123,0.5712378381062031
./fr_unknown/6161-t.jpg,6151,0.5827975186753188
./fr_unknown/6161-t.jpg,6168,0.5502425296727629
./fr_unknown/6161-t.jpg,6140,0.5819628705418409
./fr_unknown/6001-t.jpg,6001,0.35833575615034263
./fr_unknown/6044-t.jpg,6044,0.17023561159030057
./fr_unknown/7001-t.jpg,7001,0.3161142381346861
./fr_unknown/16-t.jpg,16,0.34458446919588454
./fr_unknown/16-t.jpg,6,0.587795895687629
./fr_unknown/53-t.jpg,48,0.5959962186419944
./fr_unknown/53-t.jpg,6060,0.5799161372594424
./fr_unknown/53-t.jpg,7005,0.579744803801252
./fr_unknown/53-t.jpg,27,0.5924196766121479
./fr_unknown/53-t.jpg,6068,0.5835238756533417
./fr_unknown/53-t.jpg,44,0.5913153013174157
./fr_unknown/53-t.jpg,53,0.469159833158604
./fr_unknown/14-t.jpg,14,0.38901854298807614
./fr_unknown/51-t.jpg,6042,0.5887320693702508
./fr_unknown/51-t.jpg,51,0.2573127465000079
./fr_unknown/6003-t.jpg,6003,0.2343608130284688
./fr_unknown/6003-t.jpg,6072,0.26299717919184523
./fr_unknown/6003-t.jpg,52,0.5969935947221678
./fr_unknown/6046-t.jpg,65,0.5777765604379762
./fr_unknown/6046-t.jpg,6046,0.1806519138286618
./fr_unknown/6046-t.jpg,6068,0.5989077832403018
./fr_unknown/7003-t.jpg,6211,0.5690496058087803
./fr_unknown/7003-t.jpg,6210,0.560397822184255
./fr_unknown/7003-t.jpg,71,0.502984157188822
./fr_unknown/7003-t.jpg,72,0.5915802267741014
./fr_unknown/7003-t.jpg,7004,0.5595304726099213
./fr_unknown/7003-t.jpg,7003,0.3191511295160151
./fr_unknown/7003-t.jpg,9007,0.556399606670495
./fr_unknown/7003-t.jpg,7002,0.5259159997407724
